ID,Python,R,SQL,C,C#,C++,Java,Javascript,Bash,PHP,MATLAB,Julia,Go,None,Other
5359,Python,,,,,,,,,,,,,,
5360,,,,,,,,,,,,,,,
5361,,,,,,,,,,,,,,,
5362,Python,,,C,,C++,,Javascript,,,,,,,
5363,Python,,SQL,C,,C++,,,,,,,,,
5364,,,,,,,,,,,,,,,
5365,,,,,,,,,,,,,,,
5366,,,,,,,,,,,,,,,
5367,,,,,,,,,,,,,,,
5368,,,,,,,Java,,,,,,,,
5369,Python,,SQL,C,,C++,,,,,MATLAB,,,,
5370,Python,,,,,,,,,,,,,,
5371,Python,,SQL,C,,,,,Bash,,MATLAB,,,,
5372,Python,,SQL,,,,,,,,,,,,
5373,,R,SQL,,,,,,,,,,,,
5374,Python,,SQL,,,,Java,Javascript,,,,,,,
5375,,,,,,,,,,,,,,None,
5376,Python,,SQL,,,,,,,,,,,,
5377,Python,,,,,,,,,,,,,,
5378,,,,,,,,,,,MATLAB,,,,
5379,Python,,SQL,,,C++,,,,,,,,,
5380,Python,,,,,,,Javascript,,,,,,,Other
5381,Python,,,,,,,,,,,,,,
5382,Python,,,,,,,,,,MATLAB,,,,
5383,,,,,,,,,,,,,,,
5384,Python,,SQL,,,,Java,,,,,,,,
5385,,,,C,,C++,,Javascript,,,,,,,
5386,Python,,SQL,,,C++,Java,Javascript,,,,,,,
5387,Python,,,C,,,,,,,MATLAB,,,,
5388,Python,,,,,,,,,,,,,,
5389,Python,,SQL,,,,,,,,MATLAB,,,,
5390,Python,,,,,,,,Bash,,,,,,
5391,Python,R,SQL,,,,,,Bash,,,,,,
5392,,,,,,,,,,,,,,,
5393,,,,,,,,,,,,,,,
5394,Python,,,,,,,,,,MATLAB,,,,
5395,Python,,,,,,,,,,,,,,
5396,,,,,,,,,,,,,,,
5397,Python,,SQL,,,,Java,,,,,,,,
5398,,,,,,,Java,,,,,,,,
5399,Python,,SQL,,,,,,,,,,,,
5400,Python,R,SQL,,,,,,Bash,,,,,,
5401,Python,R,SQL,,,,,,,,,,,,
5402,Python,,,,,,,,,,,,,,
5403,,,SQL,,,,,,,,,,,,
5404,Python,,,C,,,Java,,,,,,,,
5405,Python,,SQL,,,,,Javascript,,,,,,,
5406,Python,,,,,,,Javascript,,,,,,,
5407,Python,R,SQL,,,,,,,,,,,,
5408,Python,,SQL,,,,,Javascript,,PHP,,,,,
5409,Python,,,,,,,,,,,,,,
5410,Python,,SQL,,,,,Javascript,,,,,,,
5411,,,,,,,Java,,,,,,,,
5412,Python,,,,C#,C++,,,,,,,,,
5413,Python,,,,,,,,,,,,,,
5414,Python,,SQL,C,,C++,,,,,,,,,
5415,Python,R,SQL,C,,C++,,,,,MATLAB,,,,
5416,Python,,SQL,C,,C++,Java,Javascript,Bash,PHP,,,,,
5417,,,,,,,,,,,,,,,
5418,,,,,,,,,,,,,,,
5419,Python,R,SQL,,,,,,,,,,,,
5420,Python,R,SQL,C,,C++,,,,,MATLAB,,,,
5421,Python,,SQL,,,,,,,,,,,,
5422,Python,,,,,C++,,,Bash,,,,,,
5423,Python,R,,,,,,,,,MATLAB,,,,
5424,Python,,,,,C++,,,,,MATLAB,,,,
5425,,,,,,,,,,,,,,,
5426,Python,R,SQL,,,,,,Bash,,MATLAB,,,,
5427,Python,,,C,,C++,,,,,,,,,
5428,Python,,SQL,,C#,,,,,,,,,,
5429,Python,R,SQL,,,,,,,,,,,,
5430,Python,R,SQL,C,,,,,,,,,,,
5431,Python,,,C,,C++,,,,,MATLAB,,,,Other
5432,Python,R,,C,,C++,Java,Javascript,,PHP,,Julia,,,
5433,Python,,SQL,,,,,,,,,,,,
5434,Python,,,,,,,,,,,,,,
5435,Python,,,,,,Java,,,,,,,,
5436,,,,,,,,,,,,,,,
5437,Python,,,,,,,,,,,,,,
5438,Python,R,SQL,,C#,,,,,,,,,,
5439,Python,,SQL,,,,,,Bash,,,,,,
5440,,,,,,,,,,,,,,,
5441,,,,,,,,,,,,,,,
5442,Python,,,,,,,,,,,,,,
5443,Python,,SQL,,,,,,,,,,,,
5444,,,,,,,,,,,,,,,
5445,,,,,,,,,,,,,,,
5446,Python,,,C,,C++,Java,,,PHP,,,,,
5447,Python,,,,,,,,,,,,,,
5448,Python,,,,,,,,,,,,,,
5449,Python,R,,,,,,,,,,,,,
5450,Python,,SQL,,,,,,,,,,,,
5451,Python,R,,,,,,,,,,,,,
5452,Python,,,,,,,,,,MATLAB,,,,
5453,,,SQL,,,,,,,,,,,,
5454,,R,SQL,,,,,,,,,,,,Other
5455,,R,,,,,,,,,,,,,
5456,Python,,SQL,C,,C++,,,,,,,,,
5457,Python,R,SQL,,,,,,,,,,,,
5458,Python,R,SQL,C,,C++,,,,,,,,,
5459,Python,,,,,,,,,,,,,,
5460,,R,,,,,,,,,,Julia,,,
5461,Python,,,,,C++,,,,,,,,,
5462,,,,,,,,,,,,,,,
5463,Python,,,,,C++,,,,,,,,,
5464,Python,,,,,,,,,,,,,,
5465,,,SQL,,,,Java,,,,,,,,
5466,Python,,,C,,C++,,,,PHP,MATLAB,,,,
5467,,,,,,,,,,,,,,,
5468,Python,,,,,,,,,,,,,,
5469,Python,R,,,,C++,,,,,,,,,
5470,Python,,,,,,,,,,,,,,
5471,Python,R,,C,,C++,,,,,,,,,Other
5472,Python,,,,,,,,,,,,,,
5473,Python,,SQL,,,,,,,,,,,,
5474,Python,,SQL,,C#,,Java,,,,,,,,
5475,Python,,,,,,,Javascript,,,,,,,
5476,Python,,SQL,,,,,,,,,,,,
5477,Python,,SQL,,,,,,,,,,,,
5478,Python,,SQL,C,C#,,,,,,,,,,
5479,Python,,SQL,,,C++,Java,,,,,,,,Other
5480,Python,,,C,,C++,,,,,,,,,
5481,Python,,SQL,C,,,Java,,,,,,,,
5482,Python,,SQL,,,,Java,,,,,,,,
5483,Python,,,,,,,,,,,,,,
5484,Python,,,,,,Java,,,,,,,,
5485,Python,R,,C,,C++,,,,,,,,,
5486,Python,R,SQL,,,,,,,,MATLAB,,,,
5487,Python,,SQL,,,,Java,,Bash,,,,,,
5488,Python,,,,,,,,,,,,,,
5489,Python,,,,,,,Javascript,,PHP,,,,,
5490,,,,,,,,,,,,,,,
5491,,,,,,,,,,,,Julia,,,
5492,,,SQL,,,C++,Java,Javascript,,PHP,,,,,
5493,Python,,SQL,C,C#,C++,Java,Javascript,Bash,PHP,,,,,Other
5494,,,,,,,,,,,,,,,
5495,Python,,,,C#,C++,,,,,,,,,
5496,Python,R,,,,,,Javascript,,,,,,,
5497,Python,,,,,,,,,,,,,,
5498,Python,,SQL,,,,,,,,,,,,
5499,Python,,,,,,,,,,,,,,
5500,Python,,SQL,,,,,,,,,,,,
5501,Python,,SQL,,,,,,Bash,,,,,,Other
5502,,,,,,,,,,,,,,,
5503,Python,,SQL,,,,,Javascript,Bash,,,,,,Other
5504,Python,,,,,,,,,,,,,,
5505,Python,,,,,,Java,,,,,,,,
5506,Python,,SQL,,,,,,,,,,,,
5507,Python,,SQL,,,,,,Bash,,,,,,
5508,Python,,SQL,,,,,,,,,,,,
5509,Python,,,C,,C++,,,,,,,,,
5510,Python,,,C,,,,,,,MATLAB,,,,
5511,,,,,,,,,,,,,,,
5512,Python,R,,,,,,,,,,,,,
5513,,,SQL,,,,Java,,,,,,,,
5514,Python,,SQL,,,,Java,,,,,,,,
5515,Python,,,,,,,,,,MATLAB,,,,
5516,Python,,SQL,,,,Java,Javascript,,,,,,,
5517,Python,R,SQL,,,,,,Bash,,,,,,
5518,Python,R,SQL,,,,,,,,,,,,
5519,Python,R,,C,,,,,,,,,,,
5520,Python,,SQL,C,,C++,,,,,,,,,
5521,,,,,,,,,,,,,,,
5522,Python,,SQL,C,C#,C++,Java,Javascript,,,,,,,
5523,Python,R,SQL,C,,C++,,,,,MATLAB,,,,
5524,Python,,,,,,,,,,,,,,
5525,Python,,,,,,,,,,,,,,
5526,Python,,,,,,,,,,,,,,
5527,,R,,,,,,,,,,,,,
5528,Python,,,,,,,,,,,,,,
5529,Python,,SQL,,,,,Javascript,,,,,,,Other
5530,Python,R,SQL,,,,,,,,,Julia,,,
5531,,,,,,,,,,,,,,,
5532,Python,,SQL,,C#,,,,,,,,,,
5533,Python,,SQL,,,,Java,,,,,,,,
5534,Python,,SQL,,,,,,Bash,,,,,,
5535,,,SQL,C,,,Java,,,,,,,,
5536,Python,,,,,,,Javascript,,,,,,,
5537,Python,,,,,,,,,,MATLAB,,,,
5538,Python,,SQL,C,,,,,,,,,,,
5539,,,,,,,,,,,,,,,
5540,Python,,,,,,,,,,MATLAB,,,,
5541,Python,R,SQL,,,C++,,,,,,,,,
5542,Python,R,SQL,,C#,,Java,,Bash,,,,,,
5543,Python,,,,,,,,,,,,,,
5544,,,,,C#,,,,,,,,,,
5545,Python,,SQL,,,C++,,Javascript,,,,,,,
5546,Python,R,SQL,,,,,,,,,,,,Other
5547,,R,,,,,,,,,,,,,
5548,,,SQL,,,,Java,Javascript,,,,,,,
5549,Python,,SQL,,,,,,,PHP,,,,,
5550,,,,,,,,,,,,,,,
5551,Python,,SQL,,,,,,,,,,,,
5552,Python,R,SQL,,,,,,Bash,,MATLAB,,Go,,Other
5553,Python,,,,,C++,,,,,,,,,
5554,Python,,,,,,,,,,,,,,
5555,Python,,SQL,,,,Java,,,,,,,,
5556,Python,,SQL,,,,,,,,,,,,
5557,Python,,SQL,,,,,Javascript,Bash,,,Julia,,,
5558,Python,,,,,,,Javascript,,,,,,,Other
5559,Python,R,SQL,C,C#,C++,Java,Javascript,Bash,PHP,MATLAB,,,,
5560,Python,R,,,,,,,,,,,,,
5561,,,,,,,,,,,,,,,
5562,Python,,,C,,,,,,,MATLAB,,,,
5563,,R,,,,,,,,PHP,,,,,
5564,Python,,,,,,,,,,,,,,
5565,Python,,,,,C++,,,,,,,,,
5566,,,,,,,,,,,,,,,
5567,,,,,,,,,,,,,,,
5568,Python,,,,,,,Javascript,,,,,,,
5569,Python,,,,C#,C++,Java,Javascript,,PHP,,,,,
5570,,,,,,,,,,,,,,,
5571,Python,,,,,,,,,,,,,,
5572,Python,,SQL,,,C++,,,,,,,,,
5573,Python,,,,,C++,Java,,Bash,,,,,,
5574,Python,,,,,,,,Bash,,,,,,
5575,Python,,,,,,Java,,,,,,,,
5576,,,,,,,,,,,,,,,
5577,Python,,,,,,,,,,,,,,
5578,Python,,SQL,,,,,,Bash,,,,,,
5579,Python,,SQL,,C#,C++,,Javascript,,,,,,,
5580,,,,,,,,,,,,,,,
5581,Python,,,,,,,,,,,,,,
5582,Python,,SQL,,,,,,,,,,,,
5583,Python,,,,,,,,,,,,,,
5584,Python,,,,,,,,,,,,,,
5585,Python,,SQL,,,,,,Bash,,,,,,
5586,Python,,,,,C++,,,,,MATLAB,,,,
5587,,,,,,,,,,,,,,,
5588,Python,,SQL,,,,,,,,,,,,
5589,Python,,SQL,C,,C++,Java,Javascript,,,,,,,Other
5590,Python,,,,,,,,,,,,,,
5591,Python,,,,,,,,,,,,,,
5592,Python,,,C,,C++,,,,,,,,,
5593,Python,,SQL,C,,C++,Java,,,,,,,,
5594,,,,,,,,,,,,,,,
5595,Python,,,,,,,,,,,,,,
5596,Python,,,,,,,,,,,,,,
5597,Python,R,,,,,,,,,,,,,
5598,,R,,,,C++,,,,,,,,,
5599,Python,,SQL,,,,,,,,,,,,
5600,Python,,,,,C++,Java,,,,,,,,
5601,Python,,SQL,,,,,Javascript,Bash,,,,,,Other
5602,Python,,,,,,,,,,,,,,
5603,Python,,,,,,,,,,,,,,
5604,,,,C,,,,,,,,,,,
5605,Python,,SQL,,,C++,Java,Javascript,,,MATLAB,,,,
5606,Python,,SQL,,,C++,,,,,,,,,
5607,Python,,,C,,,,,,,,,,,
5608,Python,,,,,C++,Java,,,PHP,,,,,
5609,Python,,SQL,C,,,Java,,,,,,,,
5610,,,,,,,,,,,,,,None,
5611,Python,,,,,,,,,,MATLAB,,,,
5612,,,,,,,,,,,,,,,
5613,,,,,,,,,,,,,,,
5614,Python,,SQL,,,,Java,,,,,,,,
5615,,,,,,,,,,,,,,,
5616,Python,,SQL,,,,,,,,MATLAB,,,,
5617,,,,C,,C++,,,,,,,,,
5618,Python,,,C,,C++,Java,,,,,,,,
5619,Python,,,,,,,Javascript,,,,,,,
5620,Python,,SQL,,,,,,,PHP,,,,,
5621,Python,R,,,,,,,,,,,,,
5622,Python,,SQL,C,,,,,,,,,,,
5623,Python,,SQL,,,,,,,,,,,,
5624,Python,,,,,,,,,,,,,,
5625,,,,,,,,,,,,,,,
5626,Python,,SQL,C,C#,C++,,Javascript,Bash,PHP,,,,,Other
5627,Python,,,,,,,Javascript,,,,,,,
5628,Python,,,,,,,,,,,,,,
5629,Python,,SQL,,,,,,,,,,,,
5630,Python,R,,,,,,,,,MATLAB,,,,
5631,Python,R,SQL,C,C#,C++,Java,Javascript,,PHP,,,,,
5632,,R,,,,,,,,,,,,,
5633,,,,,,,,,,,,,,,
5634,,,,,,,,Javascript,,,,,,,
5635,,,,,,,,,,,,,,,
5636,Python,,,C,,C++,,,,,,,,,
5637,Python,,SQL,,,,,,,,,,,,
5638,,,,,,,,,,,,,,,
5639,Python,,SQL,,C#,C++,,,,,MATLAB,,,,
5640,Python,,SQL,,,,,,,,MATLAB,,,,
5641,Python,,SQL,,,,,,,,,,,,
5642,Python,,,,,,Java,,,,,,,,
5643,Python,,,C,,,,,,,,,,,
5644,Python,,,,,,,,,,,,,,
5645,,,,,,,,,,,,,,,Other
5646,Python,,,,,,,,,,,,,,
5647,,,,,,,,,,,,,,,
5648,Python,,SQL,,,,Java,Javascript,,,,,,,
5649,Python,,,,,,Java,,,,,,,,
5650,Python,,,C,,,,Javascript,,,,,,,
5651,Python,,,,,,,,,,,,,,
5652,Python,R,,,,,,,,,MATLAB,,,,
5653,Python,,SQL,,C#,C++,Java,,Bash,PHP,,,,,
5654,Python,R,,,,C++,,,,,,,,,
5655,Python,,SQL,,,,Java,,,,,,,,
5656,Python,,SQL,,,C++,,Javascript,,PHP,,,,,
5657,Python,,,,,,,,,,,,,,
5658,Python,R,,,,,,,,,,,,,
5659,Python,,,C,,C++,,,,,,,,,
5660,Python,,,,,,,,,,,,,,
5661,Python,R,,,,,,,,,,,,,
5662,Python,,,C,,C++,,Javascript,,,,,,,
5663,Python,,SQL,,,,,,,,,,,,
5664,Python,,SQL,,,C++,Java,,,,,,,,
5665,Python,R,SQL,,,,,,,,,,,,
5666,Python,,SQL,,,,,,,,MATLAB,,,,
5667,Python,,SQL,,,,,,Bash,,,,,,Other
5668,Python,R,SQL,,,,,,,,,,,,
5669,Python,,,,,,Java,Javascript,,,,,,,
5670,,,,,,,,,,,,,,,
5671,,,,,,,,,,,MATLAB,,,,
5672,,,,,,,,,,,,,,,
5673,Python,,,,,C++,,,,,,,,,
5674,,,SQL,,,,,,,,,,,,
5675,Python,,,,,,,,,,,,,,
5676,Python,R,SQL,C,,,,,,,,,,,
5677,Python,,SQL,C,,C++,,,Bash,,,,,,
5678,Python,,,,,,,,,,,,,,
5679,Python,,SQL,,,C++,,,,,,,,,
5680,Python,R,,,,,,,,,,,,,
5681,Python,R,SQL,,,,,,,,,,,,
5682,Python,,,,,,,,,,,,,,
5683,,R,,,,,,,,,,,,,Other
5684,,,,,,,,,,,,,,,
5685,Python,R,SQL,,,,,Javascript,,,,,,,
5686,,,,,,,,,,,,,,,
5687,Python,,SQL,,,C++,,,Bash,,MATLAB,,,,
5688,Python,,SQL,,,,,,,,,,,,
5689,Python,,SQL,,,C++,,,,,MATLAB,,,,
5690,Python,,SQL,,,,,,,,,,,,
5691,Python,R,SQL,,,,,,,,,,,,
5692,Python,,SQL,,,,,,,,,,,,
5693,Python,,,,,,,,,,,,,,
5694,,,,,,,,,,,,,,,
5695,Python,,,,,,,Javascript,,,,,,,
5696,Python,,,,,,Java,,,,,,,,
5697,Python,R,SQL,,,,Java,,,,,,,,
5698,Python,,SQL,C,,C++,Java,Javascript,,,,,,,
5699,Python,,SQL,,,C++,,,,,MATLAB,,,,
5700,Python,,SQL,,,,Java,,,,,,,,
5701,Python,,,C,,C++,,,,,,,,,
5702,Python,,,,,,,,,,,,,,
5703,Python,,SQL,,,,,Javascript,Bash,,,,,,Other
5704,Python,,,,,,,,,,,,,,
5705,Python,R,SQL,,,,,,,,,,,,
5706,,,,,,,,,,,,,,None,
5707,Python,,SQL,C,,C++,,,,,,,,,
5708,,,,,,,,,,,,,,,
5709,Python,,SQL,,,,,,,,MATLAB,,,,
5710,Python,,SQL,C,,C++,Java,,,,MATLAB,,,,Other
5711,,,,,,,,,,,,,,None,
5712,Python,,,,,,,,,,,,,,
5713,Python,R,SQL,,,,,,,,,,,,
5714,Python,,,,,,,Javascript,,PHP,,,,,
5715,Python,,SQL,,,,,Javascript,,,,,,,
5716,,,,C,,,,,,,,,,,
5717,Python,,,,,,,,,,,,,,
5718,Python,,,,,,,,,,MATLAB,,,,
5719,Python,,,,,,,,,,MATLAB,,,,
5720,Python,,,C,,C++,Java,,,,,,,,
5721,,,,,,,,,,,,,,,
5722,Python,,SQL,,,,,,Bash,,MATLAB,,,,
5723,Python,R,,,,,,,,,,,,,
5724,Python,,,,,,,Javascript,,,,,,,
5725,Python,,SQL,,,,,,,,,,,,Other
5726,Python,,,C,,C++,Java,,,,,,,,
5727,Python,,SQL,C,,,Java,Javascript,,,MATLAB,,,,
5728,Python,R,SQL,,,,Java,,Bash,,,,,,
5729,Python,,,,,,,,Bash,,MATLAB,,,,
5730,Python,,SQL,,C#,C++,Java,Javascript,,PHP,,,,,Other
5731,,,,,,C++,Java,,,,,,,,Other
5732,Python,,,,,,,,,,,,,,
5733,Python,R,SQL,C,,C++,,Javascript,,PHP,,,,,
5734,Python,R,SQL,,,,,,,,,,,,
5735,Python,R,SQL,,,,,,,,,,,,
5736,Python,,SQL,,,,Java,Javascript,Bash,,,,,,
5737,Python,,SQL,C,C#,,,,,,MATLAB,,,,
5738,Python,R,SQL,C,,C++,,Javascript,,,MATLAB,,,,
5739,Python,,SQL,,,C++,Java,Javascript,,,,,,,
5740,Python,,SQL,,C#,,,,,,,,,,
5741,,,SQL,,,,,,,,,,,,
5742,Python,,,C,,,,,,,,,,,
5743,Python,,SQL,,,,,,,,,,,,
5744,Python,,,C,,C++,,,Bash,,,,,,
5745,Python,R,,,,,,,,,MATLAB,,,,
5746,Python,,SQL,,,,,,Bash,,,,,,
5747,Python,,,C,,,Java,,,,,,,,
5748,Python,,,,,,,,,,,,,,Other
5749,,,,,,,,,,,,,,,
5750,Python,,SQL,,,C++,Java,Javascript,,PHP,,,,,
5751,Python,,,,,,Java,,,,,,,,
5752,Python,,,,,,,,,,,,,,
5753,Python,,,,,C++,,,,,MATLAB,,,,
5754,Python,,SQL,,,,,,Bash,,MATLAB,,,,
5755,Python,,,C,,C++,Java,Javascript,,,,,,,
5756,Python,,,,,,,,,,MATLAB,,,,
5757,Python,R,,,,C++,,,Bash,,,,,,
5758,Python,,SQL,,,,,,,,,,,,
5759,Python,,SQL,C,,C++,Java,,,,MATLAB,,,,
5760,Python,,SQL,,,,,,,,,,,,
5761,,,,,,,,,,,,,,,
5762,Python,,SQL,,,,,,,,,,,,
5763,,R,,,,,,,,,,,,,
5764,Python,,SQL,,,,,,,,,,,,
5765,Python,,SQL,,,C++,,,,,,,,,
5766,,,,,,,,,,,,,,,
5767,Python,,SQL,C,,C++,Java,Javascript,,,,,,,
5768,Python,,,,,,,,,,,,,,
5769,Python,,,C,,,,,,,MATLAB,,,,
5770,,,,,,,,,,,,,,None,
5771,,,,,,C++,,Javascript,,,,,,,
5772,Python,,SQL,,,,,Javascript,,,,,,,
5773,Python,,SQL,,,,,,,,,,,,
5774,Python,R,,C,,C++,,,,,,,,,
5775,Python,,SQL,C,,,Java,,Bash,,,,,,
5776,,,,,,,,,,,,,,,
5777,Python,,,,,C++,,,,,MATLAB,,,,
5778,Python,,SQL,C,,,,,,,,,,,
5779,Python,,SQL,,,,Java,Javascript,,,,,,,
5780,,,SQL,,,C++,,,,,,,,,
5781,,,,,,,,,,,,,,,
5782,Python,,SQL,,C#,C++,,,,,,,,,
5783,,,,C,,,,,,,,,,,
5784,Python,,SQL,,,,,,,,MATLAB,,,,
5785,Python,R,,,,,,,,,,,,,Other
5786,Python,,SQL,,,,,,,,,,,,
5787,Python,,SQL,,,,Java,,,,,,,,
5788,,,,,,,Java,,,,MATLAB,,,,
5789,Python,,,C,,C++,Java,,,,,,,,
5790,Python,,,,,,,,,,,,,,
5791,Python,,,,,,,,,,,,,,
5792,Python,R,,,,,,,,,,,,,
5793,Python,,SQL,,,,,,,,,,,,
5794,Python,,SQL,,,C++,,Javascript,,,,,,,
5795,Python,,SQL,,C#,C++,,,,,,,,,
5796,Python,,,,,C++,,Javascript,,PHP,,,,,
5797,,,,,,,,,,,,,,,
5798,Python,R,,,,,,,,,,,,,
5799,Python,,,,,C++,,,,,MATLAB,,,,
5800,Python,,,,,,,,,,,,,,
5801,Python,,SQL,,,,,,,,,,,,
5802,Python,,,,,,,,,,,,,,
5803,Python,R,SQL,,C#,,,Javascript,Bash,,,,,,
5804,Python,,,,,C++,,,,,,,,,
5805,,,,,C#,,,,,,,,,,
5806,,,,,,,,,,,,,,None,
5807,Python,R,SQL,,,,,,,,,,,,
5808,Python,,SQL,,,,,,,,,,,,
5809,Python,,SQL,,,,,,,,,,,,
5810,Python,,SQL,C,C#,C++,,,,,,,,,
5811,Python,,,,,C++,,,,,,,,,
5812,Python,,,,,,,,,,,,,,
5813,,R,,,,,,,,,MATLAB,,,,
5814,Python,,SQL,,,,,,,,,,,,
5815,Python,,SQL,,,,,,,,,,,,
5816,Python,,,C,,C++,,,,,,,,,
5817,Python,,SQL,C,,,,,,,MATLAB,,,,
5818,Python,,,,,,,,,,,,,,
5819,Python,R,SQL,,,,Java,,,,,,,,
5820,Python,R,SQL,,,,,,,,MATLAB,,,,
5821,Python,,,C,,,Java,,,,MATLAB,,,,
5822,Python,,SQL,,,,,,,,,,,,
5823,Python,,,C,,C++,,,,,,,,,
5824,Python,,,,,,,,,,,,,,
5825,,,,,,,,,,,,,,,
5826,Python,,,,,C++,,,Bash,,,,,,
5827,Python,,SQL,,,,Java,,Bash,,,,,,
5828,Python,R,SQL,,,,,,Bash,,,,,,
5829,,,,,,,,,,,,,,,
5830,Python,,,C,,,,,,,,,,,
5831,,,,C,,,,Javascript,,,,,,,
5832,Python,,,,C#,,,,,,,,,,
5833,Python,,SQL,C,,C++,,,,,MATLAB,,,,
5834,Python,,,,,,,,,,,,,,
5835,,,,,,,,,,,,,,,
5836,Python,,SQL,,,,,,,,,,,,
5837,Python,,SQL,,,,,,,,,,,,
5838,Python,,,,,,,,,,,,,,
5839,Python,,SQL,,,,,,,,,,,,
5840,Python,,,,,C++,,,Bash,,MATLAB,,,,Other
5841,,,,,,,,,,,,,,,
5842,Python,,SQL,C,,,,,,,,,,,
5843,Python,,,,,,,Javascript,,,,,,,
5844,,,,,,,,,,,,,,None,
5845,,,SQL,,C#,,,Javascript,,PHP,,,,,
5846,Python,,,,,,,,,,,,,,
5847,Python,R,SQL,,,,,,,,,,,,
5848,,,,,,,,,,,,,,,
5849,Python,,,,,,,,,,,,,,
5850,Python,,SQL,,,,,,,,,,,,
5851,Python,R,SQL,C,,,Java,,Bash,,,,,,
5852,Python,,,C,,,Java,,,,,,,,
5853,Python,,,,,,,,Bash,,,,,,
5854,Python,,SQL,,C#,,,,,,,,,,
5855,Python,,SQL,,C#,,Java,Javascript,,,,,,,
5856,Python,,SQL,,,,,Javascript,,,,,,,
5857,Python,,SQL,,,,Java,,,,,,,,
5858,Python,,,,,,,,,,,,,,Other
5859,Python,,,C,C#,,,,,,MATLAB,,,,
5860,Python,,SQL,,,C++,,,,,,,,,
5861,Python,,SQL,,,,,,,,,,,,
5862,,,,,,,,,,,,,,,
5863,Python,R,SQL,,,,,,,,,,,,
5864,Python,,,C,,C++,,,,,,,,,
5865,Python,,,,,,,,,,,,,,
5866,,R,SQL,,C#,,Java,Javascript,,PHP,,,,,Other
5867,Python,,SQL,,,,,,,,,,,,
5868,Python,,,,,C++,,,,,,,,,
5869,Python,,SQL,C,,,,,Bash,,MATLAB,,,,
5870,,,SQL,,,,,,,,,,,,
5871,,,,,,,,,,,,,,,
5872,Python,,SQL,C,C#,C++,Java,Javascript,,PHP,,,,,
5873,Python,,,C,,C++,,,,,,,,,
5874,Python,,,,,,,,,,,,,,
5875,,R,,,,,,,,,MATLAB,,,,Other
5876,Python,,,,,,,,,,,,,,
5877,,,,,,,,,,,,,,,
5878,Python,,SQL,,,C++,,,,PHP,,,,,
5879,Python,,,C,C#,C++,,,,,,,,,
5880,,R,,,,,,Javascript,,,,,,,Other
5881,Python,,SQL,C,,C++,Java,Javascript,,PHP,,,,,
5882,Python,,SQL,,,,,,,,,,,,
5883,Python,,,C,,C++,,,,,,,,,
5884,Python,,,,,,,,,,,,,,
5885,,,,,,,,Javascript,,,,,,,
5886,Python,,SQL,,,,Java,,,,,,,,
5887,Python,,,,,,,,,,,,,,
5888,,,SQL,,,C++,,,,,,,,,
5889,Python,,,,,,Java,,,,,,,,
5890,,,,,,,,,,,,,,,Other
5891,,,,,,,,,,,,,,,
5892,Python,R,,,,,,,,,,,,,
5893,Python,,,,,,,,,,,,,,
5894,Python,,SQL,,,,,Javascript,,,,,,,Other
5895,Python,,,,,,,,,,,,,,
5896,Python,R,SQL,,,,,,,,,,,,
5897,Python,,SQL,,,,,,,,,,,,
5898,Python,,,,,,,,,,,,,,
5899,,,,,,,,,,,,,,,
5900,Python,,SQL,,,,,,,,,,,,
5901,Python,R,SQL,,,,,Javascript,,,,,,,
5902,Python,,,,,,,,,,,,,,
5903,Python,,SQL,,,,,,,,,,,,
5904,Python,,SQL,,,,,,,,,,,,
5905,Python,,SQL,,,,,,,,,,,,
5906,Python,,SQL,,,,,Javascript,,,,,,,
5907,Python,,,C,,,,,,,,,,,
5908,,,,,,,,,,,,,,,Other
5909,Python,R,SQL,,,,,,,,,,,,
5910,,R,,,,,Java,,Bash,,,,,,
5911,Python,,SQL,,,,,,,,,,,,
5912,,,SQL,,,,,,,,,,,,
5913,,,,,,,,,,,,,,,
5914,Python,,,,,,,Javascript,,,,,,,
5915,Python,,,,,,,,,,,,,,
5916,Python,R,,C,,,,,,,MATLAB,,,,
5917,Python,,SQL,,,,,,,,,,,,
5918,Python,,SQL,,,,,Javascript,,,,,,,
5919,Python,,,,,,,,,,,,,,
5920,Python,,SQL,,,,,,,,,,,,
5921,Python,,,,,,,,,,,,,,
5922,,,,,,,,,,,,,,,
5923,Python,,,C,,,,,,,MATLAB,,,,
5924,Python,R,SQL,,,,,,,,,,,,
5925,,,,,,,,,,,,,,,
5926,Python,R,,,,,,,Bash,,,,,,
5927,Python,,,C,,,,,,,,,,,
5928,Python,,,,,,,,,,,,,,
5929,,,,,,,,,,,,,,,
5930,,,,,,,,,,,,,,,
5931,Python,,,,,C++,,,Bash,,,,Go,,
5932,Python,,SQL,,,,,,,,MATLAB,,,,
5933,Python,,SQL,,,,,,,,,,,,
5934,Python,,,,,C++,,,,,,,,,
5935,Python,,,,,,,,,,,,,,
5936,Python,,,C,,C++,Java,,,,,,,,
5937,Python,,,C,,C++,Java,Javascript,,,,,,,
5938,,,,,,,,,,,,,,,
5939,,,,,C#,C++,,,,,,,,,
5940,Python,R,SQL,,,,,Javascript,Bash,,MATLAB,,,,
5941,Python,,SQL,C,C#,C++,,Javascript,,,,,,,
5942,Python,,SQL,,,,Java,,,,,,,,
5943,Python,R,SQL,,,,,,,,,,,,
5944,,,,,,,Java,,,,,,,,
5945,Python,,SQL,,,,,,,,,,,,
5946,,,,,,,,,,,,,,,
